time,Sensor 1,Pressure 1,Sensor 2,Sensor 3,Pressure 2,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10,Sensor 11,Sensor 12,Sensor 13,Sensor 14,Sensor 15,Sensor 16,Sensor 17,Sensor 18,Sensor 19,Sensor 20,Sensor 21,Sensor 22,Sensor 23,Sensor 24,Sensor 25,Sensor 26,Sensor 27,Sensor 28,Sensor 29,Sensor 30
2019-04-18 13:14:13,-0.47844324710856106,0.5083256405769087,0.42725467852947985,-0.46674220679331324,0.5083265829222537,0.6306478561141763,-0.24259143604803715,-0.5683476209287305,-0.5698465637996125,-0.2756452691123775,-0.5654681838417531,-0.5655952084234294,-0.5761193089729544,0.8580151299525755,-0.5616040721218951,1.0769330293459003,0.5317362565286126,1.2576747356387021,-2.9034099720918514,0.7721004884425535,2.634441432018081,-0.30381379715270296,0.11706502570207448,0.5601126797386878,-0.38552890650356186,-0.47233424557819254,-0.0002177197437592799,2.661628080495598,-0.2846154072842063,0.20058124677218891,0.8508183740177397,0.20058124677218891
2019-04-18 13:14:43,-0.47844324710856106,0.5083256405769087,0.42725467852947985,-0.46674220679331324,0.5083265829222537,0.6306478561141763,-0.24426699404943242,-0.5683476209287305,-0.5698465637996125,-0.269336781192282,-0.5654681838417531,-0.5655952084234294,-0.5761193089729544,0.8580151299525755,-0.5616040721218951,1.0769330293459003,0.5285029459418827,1.260560912278804,-2.9034099720918514,0.7721004884425535,2.634441432018081,-0.30381379715270296,0.12012809681975979,0.5601126797386878,-0.38552890650356186,-0.47233424557819254,-0.0002177197437592799,2.661628080495598,-0.27757994405863734,0.20058124677218891,0.856803494586036,0.20058124677218891
2019-04-18 13:15:13,-0.47844324710856106,0.5083256405769087,0.42725467852947985,-0.46674220679331324,0.5083265829222537,0.6306478561141763,-0.24426699404943242,-0.5683476209287305,-0.5698465637996125,-0.2756452691123775,-0.5654681838417531,-0.5655952084234294,-0.5761193089729544,0.8652796810858242,-0.5616040721218951,1.0769330293459003,0.5285029459418827,1.260560912278804,-2.9034099720918514,0.7721004884425535,2.626848114582107,-0.30381379715270296,0.1231911679374451,0.5601126797386878,-0.38552890650356186,-0.47233424557819254,-0.0002177197437592799,2.661628080495598,-0.27757994405863734,0.20058124677218891,0.853810583597523,0.20058124677218891
2019-04-18 13:15:43,-0.47844324710856106,0.5083256405769087,0.42725467852947985,-0.46674220679331324,0.5083265829222537,0.6306478561141763,-0.24426699404943242,-0.5683476209287305,-0.5698465637996125,-0.2756452691123775,-0.5654681838417531,-0.5655952084234294,-0.5761193089729544,0.8652796810858242,-0.5616040721218951,1.0769330293459003,0.5317362565286126,1.260560912278804,-2.9063382180578454,0.7721004884425535,2.6192547971461577,-0.30381379715270296,0.1231911679374451,0.5601126797386878,-0.38552890650356186,-0.47233424557819254,-0.0002177197437592799,2.661628080495598,-0.27757994405863734,0.20058124677218891,0.8508183740177397,0.20058124677218891
2019-04-18 13:16:13,-0.47844324710856106,0.5083256405769087,0.42725467852947985,-0.46674220679331324,0.5083265829222537,0.6306478561141763,-0.24426699404943242,-0.5683476209287305,-0.5698465637996125,-0.2756452691123775,-0.5654681838417531,-0.5655952084234294,-0.5761193089729544,0.8652796810858242,-0.5616040721218951,1.0769330293459003,0.5285029459418827,1.2576747356387021,-2.9063382180578454,0.7769367798264027,2.611661479710182,-0.30381379715270296,0.1262542390551304,0.5601126797386878,-0.38552890650356186,-0.47233424557819254,-0.0002177197437592799,2.661628080495598,-0.27757994405863734,0.20585517667238834,0.8418403424609593,0.20585517667238834
2019-04-18 13:16:43,-0.47844324710856106,0.5083256405769087,0.42725467852947985,-0.46674220679331324,0.5083265829222537,0.6306478561141763,-0.24259143604803715,-0.5683476209287305,-0.5698465637996125,-0.2756452691123775,-0.5654681838417531,-0.5655952084234294,-0.5761193089729544,0.8652796810858242,-0.5616040721218951,1.0769330293459003,0.5317362565286126,1.2576747356387021,-2.9092664640238324,0.7769367798264027,2.604067161177661,-0.30381379715270296,0.11706502570207448,0.5601126797386878,-0.38552890650356186,-0.47233424557819254,-0.0002177197437592799,2.661628080495598,-0.27757994405863734,0.20058124677218891,0.8508183740177397,0.20058124677218891
2019-04-18 13:17:13,-0.47844324710856106,0.5083256405769087,0.42725467852947985,-0.46534780220660715,0.5083265829222537,0.6306478561141763,-0.24259143604803715,-0.5683476209287305,-0.5698465637996125,-0.2756452691123775,-0.5654681838417531,-0.5655952084234294,-0.5761193089729544,0.8652796810858242,-0.5616040721218951,1.0769330293459003,0.5285029459418827,1.2576747356387021,-2.9092664640238324,0.7769367798264027,2.604067161177661,-0.30381379715270296,0.11706502570207448,0.5562919860229265,-0.38552890650356186,-0.47233424557819254,-0.0002177197437592799,2.661628080495598,-0.27757994405863734,0.20058124677218891,0.8508183740177397,0.20058124677218891
2019-04-18 13:17:43,-0.47844324710856106,0.5083256405769087,0.42725467852947985,-0.46534780220660715,0.5083265829222537,0.6306478561141763,-0.24259143604803715,-0.5683476209287305,-0.5698465637996125,-0.2756452691123775,-0.5654681838417531,-0.5655952084234294,-0.5761193089729544,0.8652796810858242,-0.5616040721218951,1.0769330293459003,0.5285029459418827,1.2576747356387021,-2.9092664640238324,0.7817719327235692,2.5964738437416837,-0.30381379715270296,0.1262542390551304,0.5601126797386878,-0.38552890650356186,-0.47157769285996654,-0.0002177197437592799,2.661628080495598,-0.27757994405863734,0.20058124677218891,0.8388474314724751,0.20058124677218891
2019-04-18 13:18:13,-0.47844324710856106,0.5083256405769087,0.42725467852947985,-0.46674220679331324,0.5083265829222537,0.6306478561141763,-0.24259143604803715,-0.5683476209287305,-0.5698465637996125,-0.2756452691123775,-0.5654681838417531,-0.5655952084234294,-0.5761193089729544,0.8652796810858242,-0.5616040721218951,1.0769330293459003,0.5317362565286126,1.260560912278804,-2.9092664640238324,0.7817719327235692,2.58888052630571,-0.30381379715270296,0.1262542390551304,0.5639338771714332,-0.38552890650356186,-0.47157769285996654,-0.0002177197437592799,2.661628080495598,-0.27757994405863734,0.20058124677218891,0.8478254630292555,0.20058124677218891
2019-04-18 13:18:43,-0.47844324710856106,0.5083256405769087,0.42725467852947985,-0.46674220679331324,0.5083265829222537,0.6306478561141763,-0.24426699404943242,-0.5683476209287305,-0.5698465637996125,-0.2756452691123775,-0.5654681838417531,-0.5655952084234294,-0.5761193089729544,0.8652796810858242,-0.5616040721218951,1.0769330293459003,0.5285029459418827,1.2576747356387021,-2.9092664640238324,0.7866082241074206,2.5812872088697585,-0.30381379715270296,0.1262542390551304,0.5677545708871532,-0.38552890650356186,-0.47233424557819254,-0.0002177197437592799,2.661628080495598,-0.27757994405863734,0.20058124677218891,0.853810583597523,0.20058124677218891
2019-04-18 13:19:13,-0.47844324710856106,0.5083256405769087,0.42725467852947985,-0.46534780220660715,0.5083265829222537,0.6306478561141763,-0.24426699404943242,-0.5683476209287305,-0.5698465637996125,-0.2756452691123775,-0.5654681838417531,-0.5655952084234294,-0.5761193089729544,0.8652796810858242,-0.5616040721218951,1.0769330293459003,0.5285029459418827,1.260560912278804,-2.9063382180578454,0.7914445154912614,2.573693891433785,-0.30381379715270296,0.1262542390551304,0.5639338771714332,-0.38552890650356186,-0.47157769285996654,-0.0002177197437592799,2.661628080495598,-0.27757994405863734,0.20058124677218891,0.853810583597523,0.20058124677218891
2019-04-18 13:19:43,-0.47844324710856106,0.5083256405769087,0.42725467852947985,-0.46674220679331324,0.5083265829222537,0.6306478561141763,-0.24259143604803715,-0.5683476209287305,-0.5698465637996125,-0.2756452691123775,-0.5654681838417531,-0.5655952084234294,-0.5761193089729544,0.8652796810858242,-0.5616040721218951,1.0769330293459003,0.5285029459418827,1.2576747356387021,-2.9063382180578454,0.7914445154912614,2.566100573997807,-0.30381379715270296,0.1262542390551304,0.5639338771714332,-0.38552890650356186,-0.47157769285996654,-0.0002177197437592799,2.661628080495598,-0.27757994405863734,0.20058124677218891,0.853810583597523,0.20058124677218891
2019-04-18 13:20:13,-0.47844324710856106,0.5083256405769087,0.42725467852947985,-0.46674220679331324,0.5083265829222537,0.6306478561141763,-0.24259143604803715,-0.5683476209287305,-0.5698465637996125,-0.2756452691123775,-0.5654681838417531,-0.5655952084234294,-0.5761193089729544,0.8652796810858242,-0.5616040721218951,1.0769330293459003,0.5285029459418827,1.260560912278804,-2.9063382180578454,0.7914445154912614,2.566100573997807,-0.30381379715270296,0.1293173101728157,0.5677545708871532,-0.38552890650356186,-0.47157769285996654,-0.0002177197437592799,2.661628080495598,-0.27757994405863734,0.20058124677218891,0.8478254630292555,0.20058124677218891
2019-04-18 13:20:43,-0.47844324710856106,0.5083256405769087,0.42725467852947985,-0.46674220679331324,0.5083265829222537,0.6306478561141763,-0.24259143604803715,-0.5683476209287305,-0.5698465637996125,-0.2756452691123775,-0.5654681838417531,-0.5639978007718345,-0.5761193089729544,0.8652796810858242,-0.5616040721218951,1.0769330293459003,0.5317362565286126,1.260560912278804,-2.9063382180578454,0.7914445154912614,2.550912938029311,-0.30381379715270296,0.1262542390551304,0.5677545708871532,-0.38552890650356186,-0.47157769285996654,-0.0002177197437592799,2.661628080495598,-0.27757994405863734,0.20058124677218891,0.853810583597523,0.20058124677218891
2019-04-18 13:21:13,-0.47844324710856106,0.5083256405769087,0.42725467852947985,-0.46534780220660715,0.5083265829222537,0.6306478561141763,-0.24259143604803715,-0.5683476209287305,-0.5698465637996125,-0.2756452691123775,-0.5654681838417531,-0.5655952084234294,-0.5761193089729544,0.8652796810858242,-0.5616040721218951,1.0769330293459003,0.5317362565286126,1.260560912278804,-2.9063382180578454,0.7962796683884384,2.550912938029311,-0.30381379715270296,0.1262542390551304,0.5601126797386878,-0.38552890650356186,-0.47157769285996654,-0.0002177197437592799,2.661628080495598,-0.27757994405863734,0.20058124677218891,0.853810583597523,0.20058124677218891
2019-04-18 13:21:43,-0.47844324710856106,0.5083256405769087,0.42725467852947985,-0.46674220679331324,0.5083265829222537,0.6306478561141763,-0.24259143604803715,-0.5683476209287305,-0.5698465637996125,-0.2756452691123775,-0.5654681838417531,-0.5655952084234294,-0.5761193089729544,0.8652796810858242,-0.5616040721218951,1.0769330293459003,0.5317362565286126,1.2576747356387021,-2.9063382180578454,0.7962796683884384,2.5357263031573876,-0.30381379715270296,0.1293173101728157,0.5677545708871532,-0.38552890650356186,-0.47157769285996654,-0.0002177197437592799,2.661628080495598,-0.2705453089242989,0.20058124677218891,0.8448325520407426,0.20058124677218891
2019-04-18 13:22:13,-0.47844324710856106,0.5083256405769087,0.42725467852947985,-0.46674220679331324,0.5083265829222537,0.6170562537378442,-0.24259143604803715,-0.5683476209287305,-0.5698465637996125,-0.2756452691123775,-0.5654681838417531,-0.5655952084234294,-0.5761193089729544,0.8652796810858242,-0.5616040721218951,1.0769330293459003,0.5285029459418827,1.2576747356387021,-2.9063382180578454,0.7962796683884384,2.5357263031573876,-0.30381379715270296,0.1262542390551304,0.5715752646029144,-0.38552890650356186,-0.47157769285996654,-0.0002177197437592799,2.661628080495598,-0.27757994405863734,0.20058124677218891,0.853810583597523,0.20058124677218891
2019-04-18 13:22:43,-0.47844324710856106,0.5083256405769087,0.42725467852947985,-0.46534780220660715,0.5083265829222537,0.6306478561141763,-0.24426699404943242,-0.5683476209287305,-0.5698465637996125,-0.2756452691123775,-0.5654681838417531,-0.5639978007718345,-0.5761193089729544,0.8652796810858242,-0.5616040721218951,1.0769330293459003,0.5285029459418827,1.2576747356387021,-2.9063382180578454,0.7962796683884384,2.528132985721412,-0.30381379715270296,0.1262542390551304,0.5753959583186344,-0.38552890650356186,-0.47157769285996654,-0.0002177197437592799,2.661628080495598,-0.2705453089242989,0.20058124677218891,0.853810583597523,0.20058124677218891
2019-04-18 13:23:13,-0.47844324710856106,0.5083256405769087,0.42725467852947985,-0.46674220679331324,0.5083265829222537,0.6306478561141763,-0.24259143604803715,-0.5683476209287305,-0.5698465637996125,-0.2756452691123775,-0.5654681838417531,-0.5655952084234294,-0.5761193089729544,0.8652796810858242,-0.5616040721218951,1.0769330293459003,0.5317362565286126,1.2576747356387021,-2.9063382180578454,0.7962796683884384,2.5205386671888914,-0.30381379715270296,0.1293173101728157,0.5868585431828611,-0.38552890650356186,-0.47157769285996654,-0.0002177197437592799,2.661628080495598,-0.2705453089242989,0.20058124677218891,0.856803494586036,0.20058124677218891
2019-04-18 13:23:43,-0.47844324710856106,0.5083256405769087,0.42725467852947985,-0.46674220679331324,0.5083265829222537,0.6306478561141763,-0.24259143604803715,-0.5683476209287305,-0.5698465637996125,-0.2756452691123775,-0.5654681838417531,-0.5639978007718345,-0.5761193089729544,0.8652796810858242,-0.5616040721218951,1.0769330293459003,0.5317362565286126,1.2576747356387021,-2.9034099720918514,0.7962796683884384,2.5129453497529157,-0.30381379715270296,0.13544436730398013,0.5715752646029144,-0.38552890650356186,-0.47157769285996654,-0.0002177197437592799,2.661628080495598,-0.2705453089242989,0.20058124677218891,0.853810583597523,0.20058124677218891
2019-04-18 13:24:13,-0.47844324710856106,0.5083256405769087,0.42725467852947985,-0.46674220679331324,0.5083265829222537,0.6306478561141763,-0.24259143604803715,-0.5683476209287305,-0.5698465637996125,-0.2756452691123775,-0.5654681838417531,-0.5655952084234294,-0.5761193089729544,0.8652796810858242,-0.5616040721218951,1.0769330293459003,0.5285029459418827,1.2576747356387021,-2.9034099720918514,0.7962796683884384,2.505352032316968,-0.30381379715270296,0.13544436730398013,0.5753959583186344,-0.38552890650356186,-0.47157769285996654,-0.0002177197437592799,2.661628080495598,-0.2705453089242989,0.20058124677218891,0.853810583597523,0.20058124677218891
2019-04-18 13:24:43,-0.47844324710856106,0.5083256405769087,0.42725467852947985,-0.46674220679331324,0.5083265829222537,0.6306478561141763,-0.24259143604803715,-0.5683476209287305,-0.5698465637996125,-0.2756452691123775,-0.5654681838417531,-0.5639978007718345,-0.5761193089729544,0.8652796810858242,-0.5616040721218951,1.0769330293459003,0.5285029459418827,1.260560912278804,-2.9004818984668668,0.7962796683884384,2.505352032316968,-0.30381379715270296,0.1293173101728157,0.5639338771714332,-0.38552890650356186,-0.47157769285996654,-0.0002177197437592799,2.661628080495598,-0.2705453089242989,0.20058124677218891,0.853810583597523,0.20058124677218891
2019-04-18 13:25:13,-0.47844324710856106,0.5083256405769087,0.42725467852947985,-0.46534780220660715,0.5083265829222537,0.6306478561141763,-0.24259143604803715,-0.5683476209287305,-0.5698465637996125,-0.2756452691123775,-0.5654681838417531,-0.5655952084234294,-0.5761193089729544,0.8652796810858242,-0.5616040721218951,1.0769330293459003,0.5285029459418827,1.2576747356387021,-2.9034099720918514,0.7962796683884384,2.4977587148809905,-0.30381379715270296,0.13544436730398013,0.5677545708871532,-0.38552890650356186,-0.47157769285996654,-0.0002177197437592799,2.661628080495598,-0.2705453089242989,0.20058124677218891,0.853810583597523,0.20058124677218891
2019-04-18 13:25:43,-0.47844324710856106,0.5083256405769087,0.42725467852947985,-0.46674220679331324,0.5083265829222537,0.6306478561141763,-0.24259143604803715,-0.5683476209287305,-0.5698465637996125,-0.2756452691123775,-0.5654681838417531,-0.5655952084234294,-0.5761193089729544,0.8652796810858242,-0.5616040721218951,1.0769330293459003,0.5285029459418827,1.2576747356387021,-2.9034099720918514,0.8011159597722792,2.4901653974450166,-0.30381379715270296,0.1293173101728157,0.5792166520343545,-0.38552890650356186,-0.47082114014174037,-0.0002177197437592799,2.661628080495598,-0.2705453089242989,0.20058124677218891,0.853810583597523,0.20058124677218891
2019-04-18 13:26:13,-0.47844324710856106,0.5083256405769087,0.42725467852947985,-0.46674220679331324,0.5083265829222537,0.6306478561141763,-0.24426699404943242,-0.5683476209287305,-0.5698465637996125,-0.2756452691123775,-0.5654681838417531,-0.5655952084234294,-0.5761193089729544,0.8652796810858242,-0.5616040721218951,1.0769330293459003,0.5285029459418827,1.260560912278804,-2.9034099720918514,0.7962796683884384,2.4901653974450166,-0.30381379715270296,0.13544436730398013,0.5830373457500744,-0.38552890650356186,-0.47082114014174037,-0.0002177197437592799,2.661628080495598,-0.2705453089242989,0.20058124677218891,0.8508183740177397,0.20058124677218891
2019-04-18 13:26:43,-0.47844324710856106,0.5083256405769087,0.42725467852947985,-0.46534780220660715,0.5083265829222537,0.6306478561141763,-0.24259143604803715,-0.5683476209287305,-0.5698465637996125,-0.2756452691123775,-0.5654681838417531,-0.5655952084234294,-0.5761193089729544,0.8652796810858242,-0.5616040721218951,1.0769330293459003,0.5285029459418827,1.2576747356387021,-2.9034099720918514,0.7962796683884384,2.4825720800090654,-0.30381379715270296,0.13544436730398013,0.5792166520343545,-0.38552890650356186,-0.47082114014174037,-0.0002177197437592799,2.661628080495598,-0.2705453089242989,0.20058124677218891,0.853810583597523,0.20058124677218891
2019-04-18 13:27:13,-0.47844324710856106,0.5083256405769087,0.42725467852947985,-0.46534780220660715,0.5083265829222537,0.6306478561141763,-0.24259143604803715,-0.5683476209287305,-0.5698465637996125,-0.2756452691123775,-0.5654681838417531,-0.5639978007718345,-0.5761193089729544,0.8652796810858242,-0.5616040721218951,1.0769330293459003,0.5285029459418827,1.2576747356387021,-2.9063382180578454,0.7962796683884384,2.4749777614765165,-0.30381379715270296,0.1293173101728157,0.5562919860229265,-0.38552890650356186,-0.47082114014174037,-0.0002177197437592799,2.661628080495598,-0.2705453089242989,0.20058124677218891,0.856803494586036,0.20058124677218891
2019-04-18 13:27:43,-0.47844324710856106,0.5083256405769087,0.42725467852947985,-0.46674220679331324,0.5083265829222537,0.6306478561141763,-0.24259143604803715,-0.5683476209287305,-0.5698465637996125,-0.2756452691123775,-0.5654681838417531,-0.5655952084234294,-0.5761193089729544,0.8652796810858242,-0.5616040721218951,1.0769330293459003,0.5285029459418827,1.260560912278804,-2.9063382180578454,0.8011159597722792,2.4749777614765165,-0.30381379715270296,0.13850743842166544,0.5792166520343545,-0.38552890650356186,-0.47082114014174037,-0.0002177197437592799,2.661628080495598,-0.2705453089242989,0.20058124677218891,0.8597964055745202,0.20058124677218891
2019-04-18 13:28:13,-0.47844324710856106,0.5083256405769087,0.42725467852947985,-0.46674220679331324,0.5083265829222537,0.6306478561141763,-0.2409162707248624,-0.5683476209287305,-0.5698465637996125,-0.2756452691123775,-0.5654681838417531,-0.5639978007718345,-0.5761193089729544,0.8652796810858242,-0.5616040721218951,1.0769330293459003,0.5285029459418827,1.260560912278804,-2.9063382180578454,0.8011159597722792,2.467384444040569,-0.30381379715270296,0.13850743842166544,0.5753959583186344,-0.38552890650356186,-0.47082114014174037,-0.0002177197437592799,2.661628080495598,-0.2705453089242989,0.20058124677218891,0.856803494586036,0.20058124677218891
2019-04-18 13:28:43,-0.47844324710856106,0.5083256405769087,0.42725467852947985,-0.46674220679331324,0.5083265829222537,0.6306478561141763,-0.2409162707248624,-0.5683476209287305,-0.5698465637996125,-0.2756452691123775,-0.5654681838417531,-0.5655952084234294,-0.5761193089729544,0.8652796810858242,-0.5616040721218951,1.0769330293459003,0.5317362565286126,1.260560912278804,-2.9034099720918514,0.7962796683884384,2.467384444040569,-0.30381379715270296,0.13850743842166544,0.5639338771714332,-0.38552890650356186,-0.47082114014174037,-0.0002177197437592799,2.661628080495598,-0.2635098456987284,0.20058124677218891,0.856803494586036,0.20058124677218891
2019-04-18 13:29:13,-0.47844324710856106,0.5083256405769087,0.42725467852947985,-0.46674220679331324,0.5083265829222537,0.6306478561141763,-0.2409162707248624,-0.5683476209287305,-0.5698465637996125,-0.2756452691123775,-0.5654681838417531,-0.5655952084234294,-0.5761193089729544,0.8652796810858242,-0.5616040721218951,1.0769330293459003,0.5285029459418827,1.2576747356387021,-2.9034099720918514,0.7962796683884384,2.459791126604593,-0.30381379715270296,0.13850743842166544,0.5792166520343545,-0.38552890650356186,-0.47082114014174037,-0.0002177197437592799,2.661628080495598,-0.2635098456987284,0.20058124677218891,0.856803494586036,0.20058124677218891
2019-04-18 13:29:43,-0.47844324710856106,0.5083256405769087,0.42725467852947985,-0.46674220679331324,0.5083265829222537,0.6306478561141763,-0.2409162707248624,-0.5683476209287305,-0.5698465637996125,-0.2756452691123775,-0.5654681838417531,-0.5655952084234294,-0.5761193089729544,0.8652796810858242,-0.5616040721218951,1.0769330293459003,0.5285029459418827,1.260560912278804,-2.9034099720918514,0.7962796683884384,2.459791126604593,-0.30381379715270296,0.13850743842166544,0.5753959583186344,-0.38552890650356186,-0.47082114014174037,-0.0002177197437592799,2.661628080495598,-0.2635098456987284,0.20058124677218891,0.856803494586036,0.20058124677218891
2019-04-18 13:30:13,-0.47844324710856106,0.5083256405769087,0.42725467852947985,-0.46674220679331324,0.5083265829222537,0.6306478561141763,-0.2409162707248624,-0.5683476209287305,-0.5698465637996125,-0.2756452691123775,-0.5654681838417531,-0.5655952084234294,-0.5761193089729544,0.8652796810858242,-0.5616040721218951,1.0769330293459003,0.5285029459418827,1.2576747356387021,-2.9034099720918514,0.8011159597722792,2.4521978091686174,-0.30381379715270296,0.14157050953935074,0.5715752646029144,-0.38552890650356186,-0.47082114014174037,-0.0002177197437592799,2.661628080495598,-0.2635098456987284,0.20058124677218891,0.8508183740177397,0.20058124677218891
2019-04-18 13:30:43,-0.47844324710856106,0.5083256405769087,0.42725467852947985,-0.46674220679331324,0.5083265829222537,0.6306478561141763,-0.24259143604803715,-0.5683476209287305,-0.5698465637996125,-0.2756452691123775,-0.5654681838417531,-0.5655952084234294,-0.5761193089729544,0.8652796810858242,-0.5616040721218951,1.0769330293459003,0.5285029459418827,1.2576747356387021,-2.9034099720918514,0.7962796683884384,2.4521978091686174,-0.30381379715270296,0.13850743842166544,0.5792166520343545,-0.38552890650356186,-0.47082114014174037,-0.0002177197437592799,2.661628080495598,-0.2635098456987284,0.20058124677218891,0.8508183740177397,0.20058124677218891
2019-04-18 13:31:13,-0.47844324710856106,0.5083256405769087,0.42725467852947985,-0.46534780220660715,0.5083265829222537,0.6306478561141763,-0.2409162707248624,-0.5683476209287305,-0.5698465637996125,-0.2756452691123775,-0.5654681838417531,-0.5655952084234294,-0.5761193089729544,0.8652796810858242,-0.5616040721218951,1.0769330293459003,0.5285029459418827,1.260560912278804,-2.9034099720918514,0.8011159597722792,2.444604491732668,-0.30381379715270296,0.14157050953935074,0.5677545708871532,-0.38552890650356186,-0.47082114014174037,-0.0002177197437592799,2.661628080495598,-0.2635098456987284,0.20058124677218891,0.856803494586036,0.20058124677218891
2019-04-18 13:31:43,-0.47844324710856106,0.5083256405769087,0.42725467852947985,-0.46674220679331324,0.5083265829222537,0.6170562537378442,-0.2409162707248624,-0.5683476209287305,-0.5698465637996125,-0.2756452691123775,-0.5654681838417531,-0.5655952084234294,-0.5761193089729544,0.8652796810858242,-0.5616040721218951,1.0769330293459003,0.5317362565286126,1.2576747356387021,-2.9034099720918514,0.8011159597722792,2.444604491732668,-0.30381379715270296,0.13850743842166544,0.5830373457500744,-0.38552890650356186,-0.47006458742351465,-0.0002177197437592799,2.661628080495598,-0.2635098456987284,0.20058124677218891,0.853810583597523,0.20058124677218891
2019-04-18 13:32:13,-0.47844324710856106,0.5083256405769087,0.42725467852947985,-0.46534780220660715,0.5083265829222537,0.6306478561141763,-0.2409162707248624,-0.5683476209287305,-0.5698465637996125,-0.2756452691123775,-0.5654681838417531,-0.5655952084234294,-0.5761193089729544,0.8652796810858242,-0.5616040721218951,1.0769330293459003,0.5317362565286126,1.2576747356387021,-2.9034099720918514,0.7962796683884384,2.4370101732001475,-0.30381379715270296,0.14157050953935074,0.5792166520343545,-0.38552890650356186,-0.47082114014174037,-0.0002177197437592799,2.661628080495598,-0.2635098456987284,0.20585517667238834,0.8597964055745202,0.20585517667238834
2019-04-18 13:32:43,-0.47844324710856106,0.5083256405769087,0.42725467852947985,-0.46534780220660715,0.5083265829222537,0.6306478561141763,-0.2409162707248624,-0.5683476209287305,-0.5698465637996125,-0.2756452691123775,-0.5654681838417531,-0.5655952084234294,-0.5761193089729544,0.8652796810858242,-0.5616040721218951,1.0769330293459003,0.5285029459418827,1.2576747356387021,-2.9034099720918514,0.7962796683884384,2.4370101732001475,-0.30381379715270296,0.14463358065703605,0.5715752646029144,-0.38552890650356186,-0.47006458742351465,-0.0002177197437592799,2.661628080495598,-0.2635098456987284,0.20585517667238834,0.856803494586036,0.20585517667238834
2019-04-18 13:33:13,-0.47844324710856106,0.5083256405769087,0.42725467852947985,-0.46534780220660715,0.5083265829222537,0.6306478561141763,-0.2409162707248624,-0.5683476209287305,-0.5698465637996125,-0.2756452691123775,-0.5654681838417531,-0.5639978007718345,-0.5761193089729544,0.8652796810858242,-0.5616040721218951,1.0769330293459003,0.525269635355153,1.2576747356387021,-2.9004818984668668,0.8011159597722792,2.4370101732001475,-0.30381379715270296,0.14157050953935074,0.5753959583186344,-0.38552890650356186,-0.47006458742351465,-0.0002177197437592799,2.661628080495598,-0.2635098456987284,0.20585517667238834,0.8508183740177397,0.20585517667238834
2019-04-18 13:33:43,-0.47844324710856106,0.5083256405769087,0.42725467852947985,-0.46534780220660715,0.5083265829222537,0.6306478561141763,-0.2409162707248624,-0.5683476209287305,-0.5698465637996125,-0.2756452691123775,-0.5654681838417531,-0.5655952084234294,-0.5761193089729544,0.8652796810858242,-0.5616040721218951,1.0769330293459003,0.5285029459418827,1.2576747356387021,-2.9034099720918514,0.8011159597722792,2.4294168557641718,-0.30381379715270296,0.14157050953935074,0.5753959583186344,-0.38552890650356186,-0.47006458742351465,-0.0002177197437592799,2.661628080495598,-0.2635098456987284,0.20585517667238834,0.8597964055745202,0.20585517667238834
2019-04-18 13:34:13,-0.47844324710856106,0.5083256405769087,0.42725467852947985,-0.46674220679331324,0.5083265829222537,0.6306478561141763,-0.23924071272345104,-0.5683476209287305,-0.5698465637996125,-0.2756452691123775,-0.5654681838417531,-0.5655952084234294,-0.5761193089729544,0.8652796810858242,-0.5616040721218951,1.0769330293459003,0.5317362565286126,1.260560912278804,-2.9034099720918514,0.7962796683884384,2.4294168557641718,-0.30381379715270296,0.14157050953935074,0.5868585431828611,-0.38552890650356186,-0.47006458742351465,-0.0002177197437592799,2.661628080495598,-0.2635098456987284,0.20585517667238834,0.8508183740177397,0.20585517667238834
2019-04-18 13:34:43,-0.47844324710856106,0.5083256405769087,0.42725467852947985,-0.46674220679331324,0.5083265829222537,0.6306478561141763,-0.23924071272345104,-0.5683476209287305,-0.5698465637996125,-0.2756452691123775,-0.5654681838417531,-0.5655952084234294,-0.5761193089729544,0.8652796810858242,-0.5616040721218951,1.0769330293459003,0.525269635355153,1.2576747356387021,-2.9034099720918514,0.8011159597722792,2.4294168557641718,-0.30381379715270296,0.14157050953935074,0.5792166520343545,-0.38552890650356186,-0.47006458742351465,-0.0002177197437592799,2.661628080495598,-0.2635098456987284,0.20058124677218891,0.8627886151543035,0.20058124677218891
2019-04-18 13:35:13,-0.47844324710856106,0.5083256405769087,0.42725467852947985,-0.46674220679331324,0.5083265829222537,0.6306478561141763,-0.23924071272345104,-0.5683476209287305,-0.5698465637996125,-0.2756452691123775,-0.5654681838417531,-0.5655952084234294,-0.5761193089729544,0.8725444716571407,-0.5616040721218951,1.0769330293459003,0.525269635355153,1.260560912278804,-2.9034099720918514,0.8011159597722792,2.4294168557641718,-0.30381379715270296,0.14463358065703605,0.5792166520343545,-0.38552890650356186,-0.47006458742351465,-0.0002177197437592799,2.661628080495598,-0.2635098456987284,0.20058124677218891,0.853810583597523,0.20058124677218891
